asset,time,AdrActCnt,HashRate,PriceUSD,SplyCur,TxTfrCnt
btc,2021-03-08T00:00:00.000000000Z,1164249,165260949.112579338106384834868084533752066,52088.475131502,18648469.88007147,860982
btc,2021-03-09T00:00:00.000000000Z,1088598,149267953.541901490659124194722766557495868,54739.1352542373,18649344.88006601,938346
btc,2021-03-10T00:00:00.000000000Z,1165773,158863750.577242693996562072011945269995868,56116.040912332,18650276.13006601,982213
btc,2021-03-11T00:00:00.000000000Z,1084417,140738357.030113490833953044904641238756198,57847.2549357101,18651101.13006601,922585
btc,2021-03-12T00:00:00.000000000Z,1186618,159929951.100795897508828799482998663756198,57334.641534775,18652038.63006601,983349
btc,2021-03-13T00:00:00.000000000Z,1104466,152466553.577233575541331843145866372508264,61288.7941276447,18652932.38006601,870843
btc,2021-03-14T00:00:00.000000000Z,1155175,167393348.624358219476325755820130955004132,59905.6184704851,18653913.630066,873448
btc,2021-03-15T00:00:00.000000000Z,1167577,157797551.589017016138887878530952242504132,56121.121924021,18654838.630066,936741
btc,2021-03-16T00:00:00.000000000Z,1161912,158863750.577242693996562072011945269995868,56500.4460257159,18655769.88006054,990064
btc,2021-03-17T00:00:00.000000000Z,1110541,145003154.518343727919242352818673714991736,58683.0659824664,18656619.88006054,949209
btc,2021-03-18T00:00:00.000000000Z,1219716,162062350.612574778878769720435045085008264,57731.4798410871,18657569.88006054,1075406
btc,2021-03-19T00:00:00.000000000Z,1158820,158461331.2834583132369334608941909286726987988,58168.1219222677,18658494.88006054,997376
btc,2021-03-20T00:00:00.000000000Z,1124513,167389188.348342386212765234740081974401632,58247.8847066043,18659457.38006054,866711
btc,2021-03-21T00:00:00.000000000Z,1112554,169563074.094253047157850528690583205801224,57447.9330198714,18660432.38005508,745964
btc,2021-03-22T00:00:00.000000000Z,1144113,164128360.512075200715070760450358618600408,54453.1373508475,18661376.13005508,921864
btc,2021-03-23T00:00:00.000000000Z,1234149,174997789.241628505440497230202864775598368,54563.6119458211,18662382.38005508,981580
btc,2021-03-24T00:00:00.000000000Z,1153475,165215304.167629337107546874061637725598368,52595.4113237873,18663332.38005508,919379
btc,2021-03-25T00:00:00.000000000Z,1218346,167389188.348342386212765234740081974401632,51547.1248953828,18664294.88004862,1034886
btc,2021-03-26T00:00:00.000000000Z,1085835,147824218.200344049546864522457627874401632,54817.8571122151,18665144.88004862,928803
btc,2021-03-27T00:00:00.000000000Z,1149403,172823903.495717844495411936252363544198776,56019.8373055523,18666138.63004862,866821
btc,2021-03-28T00:00:00.000000000Z,1063472,172823903.495717844495411936252363544198776,55713.0381396844,18667132.38004862,733563
btc,2021-03-29T00:00:00.000000000Z,1115525,164128360.512075200715070760450358618600408,57571.2333477498,18668076.13004862,935905
btc,2021-03-30T00:00:00.000000000Z,1154381,158693646.929897354272290992210134031399592,58684.5483921683,18668988.63004316,998704
btc,2021-03-31T00:00:00.000000000Z,1234495,170650017.749807183550326642301862312799184,58792.1948275862,18669969.87932678,1046861
btc,2021-04-01T00:00:00.000000000Z,1145125,157606703.274343217879814878598854924401632,58818.9770985973,18670876.12932678,986465
btc,2021-04-02T00:00:00.000000000Z,1103476,160833893.9076464270123722632374965643044138836,59031.5340192285,18671751.12932678,953329
btc,2021-04-03T00:00:00.000000000Z,1020968,150672055.363055477090210694170840412180816,57282.3896247808,18672569.87932678,831654
btc,2021-04-04T00:00:00.000000000Z,1032167,167924581.380530492786483934160696718909592,58202.199391993,18673482.37932678,733139
btc,2021-04-05T00:00:00.000000000Z,1229289,179426264.288018873465437242719770143271224,58755.8525295149,18674457.37932678,913882
btc,2021-04-06T00:00:00.000000000Z,1180036,165624244.4677843277151246170186328,58084.0664231444,18675357.37932678,1000305
btc,2021-04-07T00:00:00.000000000Z,1246138,180576433.572513178340038539866425187819184,56266.8346762127,18676338.62932678,1029572
btc,2021-04-08T00:00:00.000000000Z,1092604,154122561.560295947036171308459559375638368,57963.3445994155,18677176.12932678,913314
btc,2021-04-09T00:00:00.000000000Z,1222362,174825592.118768988000561885586888475638368,58051.7625563998,18678126.12932678,1014980
btc,2021-04-10T00:00:00.000000000Z,1163952,180576433.572513178340038539866425187819184,59651.5589877265,18679107.37932132,926332
btc,2021-04-11T00:00:00.000000000Z,1043812,166774412.096036187911882637014041674361632,59932.9306469901,18680013.62932132,771342
btc,2021-04-12T00:00:00.000000000Z,1126723,165624244.4677843277151246170186328,59905.9363744594,18680913.55832031,904352
btc,2021-04-13T00:00:00.000000000Z,1178027,163323907.555038162643765299876568881090408,63445.638314436,18681801.00252031,996975
btc,2021-04-14T00:00:00.000000000Z,1149773,155272729.18854780723292932845496825,62869.4955873758,18682644.71851931,986936
btc,2021-04-15T00:00:00.000000000Z,1366494,198624496.428595815684773409083874840759648,63231.162987142,18683719.50551931,1146432
btc,2021-04-16T00:00:00.000000000Z,933121,120743465.939566941708485133981051120868368,61571.1100905903,18684363.25551931,864154
btc,2021-04-17T00:00:00.000000000Z,828375,106676264.942605521480733375000101808263264,60280.8761758036,18684932.00551931,691956
btc,2021-04-18T00:00:00.000000000Z,1057891,145361065.152153450221673222032595014565816,56389.5579812975,18685707.00551931,906052
btc,2021-04-19T00:00:00.000000000Z,884672,113709865.441086231594609254490576464565816,55798.1370771479,18686313.25551931,778735
btc,2021-04-20T00:00:00.000000000Z,1126908,150050132.151140590297590475026244785434184,56474.3737586207,18687113.25551931,978450
btc,2021-04-21T00:00:00.000000000Z,918079,118398932.440073371670526507484226235434184,54025.7995745178,18687744.50551931,832341
btc,2021-04-22T00:00:00.000000000Z,1114976,167634132.553310373287154343697392291736736,51882.0598106371,18688638.25551931,868847
btc,2021-04-23T00:00:00.000000000Z,1114180,158255998.55533609313531983771009275,50954.9100607832,18689482.00551385,939047
btc,2021-04-24T00:00:00.000000000Z,1125210,169978664.364739958734861310084138908263264,50279.9484464056,18690387.98110839,848395
btc,2021-04-25T00:00:00.000000000Z,1026103,165289599.053816803249195717200567406302552,48946.9407428404,18691269.23110839,704296
btc,2021-04-26T00:00:00.000000000Z,943203,133638399.342749584622131749658548856302552,53943.3499783752,18691981.63110839,792605
btc,2021-04-27T00:00:00.000000000Z,1092574,166461864.959531595973049200393940714565816,55027.0309848042,18692869.13110839,882117
btc,2021-04-28T00:00:00.000000000Z,1113474,166461864.959531595973049200393940714565816,54787.3787071888,18693756.63110839,850990
btc,2021-04-29T00:00:00.000000000Z,986056,143016531.652659880183714595535770129131632,53567.0811938048,18694519.13110839,799892
btc,2021-04-30T00:00:00.000000000Z,1122022,169978664.364739958734861310084138908263264,57741.44441654,18695425.38110838,884282
btc,2021-05-01T00:00:00.000000000Z,1040203,158215613.4606975571700096090946130479128646672,57863.5903927528,18696294.13110838,784881
btc,2021-05-02T00:00:00.000000000Z,1248724,189527186.172450416513650610724305295026904,56572.5968410286,18697450.38110838,684574
btc,2021-05-03T00:00:00.000000000Z,1268856,181331416.764988251083722153359704969959644,57243.0416054939,18698556.54793575,880035
btc,2021-05-04T00:00:00.000000000Z,1293836,185429300.731100013365159449995750765053808,53724.10892519,18699687.79793575,907743
btc,2021-05-05T00:00:00.000000000Z,1208973,160841991.033474876208320213809441054973096,57342.0256616014,18700669.04793575,956064
btc,2021-05-06T00:00:00.000000000Z,1228892,174160117.980244366007389554130988909946192,56527.3529789597,18701731.54793575,990964
btc,2021-05-07T00:00:00.000000000Z,1187763,176209059.225680926714581270402757440053808,57341.0684549386,18702806.54793575,954463
btc,2021-05-08T00:00:00.000000000Z,1169650,175184588.602962646360985412266873175,58736.1258950906,18703875.29793575,874422
btc,2021-05-09T00:00:00.000000000Z,1234486,190551658.270407337734300332952698294959644,58288.4256303916,18705037.79793575,793545
btc,2021-05-10T00:00:00.000000000Z,1315147,184404830.1083817330115635918598665,55902.9277399182,18706162.79793575,976754
btc,2021-05-11T00:00:00.000000000Z,1258920,176209059.225680926714581270402757440053808,56612.1026487434,18707237.79793575,1013447
btc,2021-05-12T00:00:00.000000000Z,1245595,176209059.225680926714581270402757440053808,50972.355081239,18708312.79793575,974409
btc,2021-05-13T00:00:00.000000000Z,1187747,186999513.8623470761756284909683058526229940704,49368.6144739918,18709319.04793575,936799
btc,2021-05-14T00:00:00.000000000Z,1066269,166839066.08152365773492973282359566919772,49997.3959011105,18710156.54793575,883900
btc,2021-05-15T00:00:00.000000000Z,953308,153143321.71715250538470230898402284564829,47047.9633331385,18710925.29793575,751144
btc,2021-05-16T00:00:00.000000000Z,971649,164348930.57955641021810431273055328314829,46022.5037090006,18711750.29793575,707629
btc,2021-05-17T00:00:00.000000000Z,962984,150653186.21518525786787688889098045959886,43492.3954833431,18712506.54793575,810549
btc,2021-05-18T00:00:00.000000000Z,856695,124506764.34097786793352236458619570580228,42789.8093921683,18713131.54793575,715142
btc,2021-05-19T00:00:00.000000000Z,1031147,155633457.21911975290152772907706523169772,37642.5200017534,18713912.79793575,878191
btc,2021-05-20T00:00:00.000000000Z,943686,139447577.35278135303447488514445002209886,40799.4021475745,18714612.79793575,806751
btc,2021-05-21T00:00:00.000000000Z,942736,136957441.85081410551764946505140763604943,37174.3311014027,18715300.29793575,813884
btc,2021-05-22T00:00:00.000000000Z,918673,144427848.35671584806812572533053479419772,37643.4197983635,18716025.29793575,694860
btc,2021-05-23T00:00:00.000000000Z,957018,148163050.71321801035105146879793807354943,34774.207221917,18716769.04793575,650899
btc,2021-05-24T00:00:00.000000000Z,975836,156878524.073654667667628052451426125,38630.4091186441,18717556.29293575,768556
btc,2021-05-25T00:00:00.000000000Z,968674,153143321.71715250538470230898402284564829,38269.7710747516,18718325.04293575,751985
btc,2021-05-26T00:00:00.000000000Z,933622,151898253.06972017263397721226534135290114,39194.8588980129,18719087.54293575,745658
btc,2021-05-27T00:00:00.000000000Z,864432,145672915.2112507628342260487048956875,38510.8570417884,18719818.79293575,717516
btc,2021-05-28T00:00:00.000000000Z,972164,148163050.71321801035105146879793807354943,35596.7179510228,18720562.54293575,728153
btc,2021-05-29T00:00:00.000000000Z,863265,144427848.35671584806812572533053479419772,34681.8183670368,18721287.54293575,612592
btc,2021-05-30T00:00:00.000000000Z,990443,150864303.39569444771333606867138225046,35652.1687703098,18722187.54293575,567818
btc,2021-05-31T00:00:00.000000000Z,977895,147526659.522837919178026072824073271218776,37312.9748970193,18723068.79293575,719911
btc,2021-06-01T00:00:00.000000000Z,914351,148572947.215061732882241159496868626260408,36661.3781184687,18723956.29293575,710535
btc,2021-06-02T00:00:00.000000000Z,1090605,173683868.401640913461509388398865247479184,37639.4556732905,18724993.79293575,789932
btc,2021-06-03T00:00:00.000000000Z,1015474,153804388.689491283526608619907192328781224,39160.1504132086,18725912.54293575,810066
btc,2021-06-04T00:00:00.000000000Z,907519,137063775.067323576827645138480252402520816,36884.3735551724,18726731.29293575,746465
btc,2021-06-05T00:00:00.000000000Z,762659,137063775.067323576827645138480252402520816,35409.5672366452,18727550.0429314,627510
btc,2021-06-06T00:00:00.000000000Z,737174,156943254.779473206762545906971925321218776,35720.6043546464,18728487.5429314,567807
btc,2021-06-07T00:00:00.000000000Z,910652,139156351.958426445297721325349016576260408,33724.9077517826,18729318.7929314,731741
btc,2021-06-08T00:00:00.000000000Z,998834,155896965.580594151996684806775956502520816,33475.0489234366,18730250.0429314,778662
btc,2021-06-09T00:00:00.000000000Z,817282,131832333.5928940261832776780699287,37372.9888953828,18731037.5429314,698981
btc,2021-06-10T00:00:00.000000000Z,948298,123462026.028482552302972930594872005041632,36826.0022185856,18731775.0429314,806865
btc,2021-06-11T00:00:00.000000000Z,874050,109860278.496296768839946736232665071218776,37185.3931268264,18732431.2929314,704062
btc,2021-06-12T00:00:00.000000000Z,1013611,138110064.266202631593506238676221221218776,35669.1712817066,18733256.2929314,695956
btc,2021-06-13T00:00:00.000000000Z,799859,136447345.8977942082160963087674519697200550404,38925.4194289889,18734081.2929314,551589
btc,2021-06-14T00:00:00.000000000Z,972587,133766696.2188995272262347279607885625,40455.5959833431,18734925.0429314,779952
btc,2021-06-15T00:00:00.000000000Z,963054,129803238.236077742789547412225690286963316,40254.6514679135,18735743.7929314,769523
btc,2021-06-16T00:00:00.000000000Z,954838,121876323.697278933584434404501997500805026,38265.5437726476,18736512.5429314,776189
btc,2021-06-17T00:00:00.000000000Z,865333,128812374.453794676514506395165167600536684,38018.6432346581,18737325.0429314,719295
btc,2021-06-18T00:00:00.000000000Z,825241,122867187.479561999859475421562520187231658,35714.3120787259,18738100.0429314,689842
btc,2021-06-19T00:00:00.000000000Z,688095,102059035.210014771069259449573009888036684,35555.9763966686,18738743.7929314,564103
btc,2021-06-20T00:00:00.000000000Z,652470,104040764.201425663287603107440559025805026,35599.9418784337,18739400.0429314,523473
btc,2021-06-21T00:00:00.000000000Z,835557,104040764.201425663287603107440559025805026,31715.1598624196,18740056.2929314,669730
btc,2021-06-22T00:00:00.000000000Z,776432,90168661.261549417759197502367715061426632,32394.5555949737,18740625.0429314,642798
btc,2021-06-23T00:00:00.000000000Z,847730,100077306.218603878850915791705460750268342,33610.4968129749,18741256.2929314,693002
btc,2021-06-24T00:00:00.000000000Z,843836,104040764.201425663287603107440559025805026,34658.972875979,18741912.5429314,691079
btc,2021-06-25T00:00:00.000000000Z,880813,108995085.966530513999331440236179987768342,31683.5032004676,18742600.0429314,692253
btc,2021-06-26T00:00:00.000000000Z,715801,88186933.696983285209115468246669688573368,31890.6764465225,18743156.2929314,582897
btc,2021-06-27T00:00:00.000000000Z,518219,57470136.470381595327181206919413700536684,34506.4911975453,18743518.7929314,435561
btc,2021-06-28T00:00:00.000000000Z,776365,87196068.487855459265812827439643237231658,34376.188538983,18744068.7929314,655702
btc,2021-06-29T00:00:00.000000000Z,792995,89177797.479266351484156485307192375,35933.7782178843,18744631.2929314,675857
btc,2021-06-30T00:00:00.000000000Z,790273,87196068.487855459265812827439643237231658,35065.4661533606,18745181.2929314,685290
btc,2021-07-01T00:00:00.000000000Z,817115,95122984.453499028139187458909839788305026,33505.0804935126,18745781.2929314,708161
btc,2021-07-02T00:00:00.000000000Z,809016,89177797.479266351484156485307192375,33782.9459464641,18746343.7929314,627111
btc,2021-07-03T00:00:00.000000000Z,1027108,97321703.034328668290662755134097082016996676,34588.2242916423,18747137.5429314,700266
btc,2021-07-04T00:00:00.000000000Z,843475,82108835.963278493429054506440431082062934,35355.6078883694,18747856.2929314,529255
btc,2021-07-05T00:00:00.000000000Z,902032,94246664.362125814721295670012959766311198,33911.7538404442,18748681.2929314,651348
btc,2021-07-06T00:00:00.000000000Z,853332,101386562.694521585599344649232935969562934,34123.9815680888,18749568.7929314,702385
btc,2021-07-07T00:00:00.000000000Z,811614,87820755.451711450664532289082124803811198,33931.6186382233,18750337.5429314,668540
btc,2021-07-08T00:00:00.000000000Z,802085,99244593.400431939469189605283371298374132,32819.6595312098,18751206.2929314,696003
btc,2021-07-09T00:00:00.000000000Z,818441,93532673.911998982233711822641677576625868,33914.8810742256,18752025.0429314,668163
btc,2021-07-10T00:00:00.000000000Z,726034,114952370.965477146200455258465888084248264,33610.9458386908,18753031.2929314,610588
btc,2021-07-11T00:00:00.000000000Z,690684,89248735.323819689973401734742548234248264,34258.4413898305,18753812.5429314,489206
btc,2021-07-12T00:00:00.000000000Z,838472,89962724.745801096794687333031689475,33135.2359117475,18754600.04292919,680498
btc,2021-07-13T00:00:00.000000000Z,807050,97102623.078196867672736312251665678251736,32641.9759610169,18755450.04292919,644313
btc,2021-07-14T00:00:00.000000000Z,817900,121378279.875891510257218639396723046748264,32798.2845189947,18756512.54292919,683671
btc,2021-07-15T00:00:00.000000000Z,828844,91390704.617909336103556778692112905437066,31707.6900368206,18757312.54292917,678017
btc,2021-07-16T00:00:00.000000000Z,764392,107098482.182954542834822431874629691311198,31455.7175818819,18758250.04292917,664823
btc,2021-07-17T00:00:00.000000000Z,640355,101825980.8946450943181403577774199388304998824,31547.9511990064,18759143.79292917,552491
btc,2021-07-18T00:00:00.000000000Z,651828,97872242.0886893838238468474572396,31707.7038527177,18760043.79292917,499313
btc,2021-07-19T00:00:00.000000000Z,845474,115543619.567468265186216456354116072032176,30883.4697462303,18761106.29292917,661773
